000832	XSHG	813
000833	XSHG	815
000838	XSHG	803
000839	XSHG	776
000840	XSHG	776
000841	XSHG	746
000842	XSHG	746
000843	XSHG	738
000844	XSHG	738
000846	XSHG	794
000847	XSHG	444
000849	XSHG	412
000850	XSHG	412
000901	XSHG	2435
000902	XSHG	2407
000903	XSHG	2347
000904	XSHG	2190
000905	XSHG	2190
000906	XSHG	2190
000907	XSHG	2190
000908	XSHG	2083
000909	XSHG	2083
000910	XSHG	2083
000911	XSHG	2083
000912	XSHG	2083
000913	XSHG	2083
000914	XSHG	2083
000915	XSHG	2083
000916	XSHG	2083
000917	XSHG	2083
000918	XSHG	1945
000919	XSHG	1945
000920	XSHG	1945
000921	XSHG	1945
000922	XSHG	1814
000923	XSHG	1743
000924	XSHG	1633
000925	XSHG	1679
000926	XSHG	1657
000927	XSHG	1657
000928	XSHG	1592
000929	XSHG	1592
000930	XSHG	1592
000931	XSHG	1592
000932	XSHG	1592
000933	XSHG	1592
000934	XSHG	1592
000935	XSHG	1592
000936	XSHG	1592
000937	XSHG	1592
000938	XSHG	1555
000939	XSHG	1555
000940	XSHG	1532
000941	XSHG	1515
000942	XSHG	1515
000943	XSHG	1515
000944	XSHG	1515
000945	XSHG	1515
000946	XSHG	1515
000947	XSHG	1515
000948	XSHG	1515
000949	XSHG	1515
000950	XSHG	1515
000951	XSHG	1515
000952	XSHG	1515
000953	XSHG	1442
000954	XSHG	1442
000955	XSHG	1442
000956	XSHG	1442
000957	XSHG	1421
000958	XSHG	1416
000959	XSHG	1442
000960	XSHG	1442
000961	XSHG	1400
000962	XSHG	1400
000963	XSHG	1400
000964	XSHG	1390
000965	XSHG	2683
000966	XSHG	2683
000967	XSHG	2683
000968	XSHG	1371
000969	XSHG	1371
000970	XSHG	1294
000971	XSHG	1248
000972	XSHG	1248
000973	XSHG	1226
000974	XSHG	601
000975	XSHG	501
000976	XSHG	473
000977	XSHG	1213
000978	XSHG	1178
000979	XSHG	1071
000980	XSHG	1144
000981	XSHG	1121
000982	XSHG	1121
000983	XSHG	1117
000984	XSHG	1085
000985	XSHG	1085
000986	XSHG	1085
000987	XSHG	1085
000988	XSHG	1085
000989	XSHG	1085
000990	XSHG	1085
000991	XSHG	1085
000992	XSHG	1085
000993	XSHG	1085
000994	XSHG	1085
000995	XSHG	1085
000996	XSHG	1085
000997	XSHG	1018
000998	XSHG	1021
000999	XSHG	1236
500011	XSHG	3550
500015	XSHG	3609
500038	XSHG	3471
500056	XSHG	3361
500058	XSHG	3242
510010	XSHG	1481
510011	XSHG	1267
510020	XSHG	1418
510021	XSHG	1209
510030	XSHG	1371
510031	XSHG	1161
510050	XSHG	2654
510051	XSHG	2264
510060	XSHG	1516
510061	XSHG	1306
510070	XSHG	1269
510071	XSHG	1061
510090	XSHG	1303
510091	XSHG	1113
510110	XSHG	1250
510111	XSHG	1051
510120	XSHG	1117
510121	XSHG	916
510130	XSHG	1356
510131	XSHG	1146
510150	XSHG	1192
510151	XSHG	985
510160	XSHG	1271
510161	XSHG	1050
510170	XSHG	1206
510171	XSHG	1003
510180	XSHG	2355
510181	XSHG	2143
510190	XSHG	1221
510191	XSHG	1014
510210	XSHG	1171
510211	XSHG	965
510220	XSHG	1171
510221	XSHG	964
510230	XSHG	1135
510231	XSHG	927
510260	XSHG	1123
510261	XSHG	913
510270	XSHG	1072
510271	XSHG	862
510280	XSHG	1031
510281	XSHG	828
510290	XSHG	1021
510291	XSHG	813
510300	XSHG	889
510301	XSHG	681
510305	XSHG	689
510310	XSHG	688
510311	XSHG	476
510315	XSHG	488
510330	XSHG	731
510331	XSHG	523
510335	XSHG	531
510410	XSHG	900
510411	XSHG	691
510420	XSHG	848
510421	XSHG	650
510430	XSHG	781
510431	XSHG	597
510440	XSHG	790
510441	XSHG	592
510450	XSHG	601
510451	XSHG	394
510500	XSHG	693
510501	XSHG	486
510505	XSHG	494
510510	XSHG	649
510511	XSHG	440
510515	XSHG	449
510520	XSHG	452
510610	XSHG	661
510611	XSHG	453
510620	XSHG	656
510621	XSHG	453
510630	XSHG	661
510631	XSHG	453
510650	XSHG	661
510651	XSHG	452
510660	XSHG	661
510661	XSHG	452
510680	XSHG	493
510700	XSHG	567
510701	XSHG	436
510880	XSHG	2190
510881	XSHG	1689
510900	XSHG	790
510901	XSHG	578
510905	XSHG	590
511010	XSHG	688
511011	XSHG	407
511210	XSHG	563
511211	XSHG	383
511880	XSHG	672
511885	XSHG	472
511990	XSHG	723
511995	XSHG	523
512010	XSHG	547
512070	XSHG	369
512110	XSHG	487
512120	XSHG	495
512600	XSHG	363
512610	XSHG	364
512640	XSHG	362
513100	XSHG	656
513101	XSHG	375
513105	XSHG	456
513500	XSHG	492
518800	XSHG	605
518801	XSHG	392
518805	XSHG	404
518880	XSHG	606
518881	XSHG	395
518885	XSHG	404
519001	XSHG	2128
519003	XSHG	2128
519005	XSHG	2128
519007	XSHG	2103
519008	XSHG	2121
519011	XSHG	2128
519013	XSHG	1998
519015	XSHG	1840
519017	XSHG	1913
519018	XSHG	2036
519019	XSHG	1674
519020	XSHG	441
519021	XSHG	1848
519023	XSHG	1515
519025	XSHG	1384
519026	XSHG	1105
519027	XSHG	1007
519028	XSHG	2014
519029	XSHG	2014
519030	XSHG	948
519032	XSHG	852
519033	XSHG	708
519034	XSHG	608
519035	XSHG	1836
519039	XSHG	1711
519066	XSHG	1583
519068	XSHG	1813
519069	XSHG	1449
519078	XSHG	1672
519087	XSHG	2128
519089	XSHG	1525
519093	XSHG	1133
519095	XSHG	1039
519097	XSHG	918
519099	XSHG	822
519100	XSHG	1973
519110	XSHG	1598
519111	XSHG	1455
519113	XSHG	1363
519115	XSHG	1222
519116	XSHG	960
519117	XSHG	599
519120	XSHG	393
519150	XSHG	599
519152	XSHG	452
519153	XSHG	452
519180	XSHG	2128
519181	XSHG	1972
519183	XSHG	1603
519185	XSHG	1373
519186	XSHG	1310
519188	XSHG	498
519189	XSHG	498
519300	XSHG	2128
519505	XSHG	593
519506	XSHG	593
519508	XSHG	2084
519509	XSHG	902
519511	XSHG	456
519512	XSHG	456
519513	XSHG	456
519518	XSHG	2128
519519	XSHG	2124
519528	XSHG	411
519529	XSHG	411
519598	XSHG	720
519599	XSHG	720
519666	XSHG	1900
519668	XSHG	1627
519669	XSHG	452
519670	XSHG	1395
519671	XSHG	1151
519672	XSHG	1040
519674	XSHG	920
519676	XSHG	823
519678	XSHG	794
519679	XSHG	518
519680	XSHG	1647
519683	XSHG	759
519688	XSHG	2127
519690	XSHG	2085
519692	XSHG	1977
519698	XSHG	1405
519700	XSHG	1059
519702	XSHG	920
519704	XSHG	784
519706	XSHG	760
519712	XSHG	561
519714	XSHG	479
519718	XSHG	420
519723	XSHG	364
519800	XSHG	436
519801	XSHG	436
519886	XSHG	371
519888	XSHG	466
519889	XSHG	466
519898	XSHG	405
519976	XSHG	628
519977	XSHG	628
519979	XSHG	747
519983	XSHG	924
519985	XSHG	1058
519987	XSHG	1323
519989	XSHG	1461
519991	XSHG	1611
519993	XSHG	1936
519995	XSHG	2113
519997	XSHG	2128
600000	XSHG	3817
600004	XSHG	3042
600005	XSHG	3887
600006	XSHG	3926
600007	XSHG	4027
600008	XSHG	3731
600009	XSHG	4295
600010	XSHG	3496
600011	XSHG	3352
600012	XSHG	3109
600015	XSHG	2901
600016	XSHG	3590
600017	XSHG	2214
600018	XSHG	3656
600019	XSHG	3594
600020	XSHG	2942
600021	XSHG	2886
600022	XSHG	2578
600023	XSHG	510
600026	XSHG	3168
600027	XSHG	2608
600028	XSHG	3451
600029	XSHG	2935
600030	XSHG	3084
600031	XSHG	3000
600033	XSHG	3580
600035	XSHG	2764
600036	XSHG	3273
600037	XSHG	3556
600038	XSHG	3499
600039	XSHG	2991
600048	XSHG	2286
600050	XSHG	3181
600051	XSHG	4405
600052	XSHG	4340
600053	XSHG	4015
600054	XSHG	4457
600055	XSHG	4309
600056	XSHG	4326
600057	XSHG	3831
600058	XSHG	4263
600059	XSHG	4465
600060	XSHG	4473
600061	XSHG	4369
600062	XSHG	4399
600063	XSHG	4385
600064	XSHG	4457
600066	XSHG	4441
600067	XSHG	4458
600068	XSHG	4404
600069	XSHG	4426
600070	XSHG	4371
600071	XSHG	4380
600072	XSHG	4381
600073	XSHG	4333
600074	XSHG	4004
600075	XSHG	4264
600076	XSHG	4328
600077	XSHG	4357
600078	XSHG	4374
600079	XSHG	4423
600080	XSHG	4421
600081	XSHG	4422
600082	XSHG	4408
600083	XSHG	3813
600084	XSHG	4269
600085	XSHG	4454
600086	XSHG	4310
600088	XSHG	4341
600089	XSHG	4317
600090	XSHG	4203
600091	XSHG	4357
600093	XSHG	4386
600094	XSHG	3522
600095	XSHG	4376
600096	XSHG	4170
600097	XSHG	4266
600098	XSHG	4398
600099	XSHG	4280
600100	XSHG	4365
600101	XSHG	4435
600103	XSHG	4406
600104	XSHG	4277
600105	XSHG	4353
600106	XSHG	4349
600107	XSHG	4305
600108	XSHG	4366
600109	XSHG	4300
600110	XSHG	4127
600111	XSHG	4376
600112	XSHG	4236
600113	XSHG	4284
600114	XSHG	2795
600115	XSHG	4205
600116	XSHG	4375
600117	XSHG	4295
600118	XSHG	4375
600119	XSHG	4271
600120	XSHG	4251
600121	XSHG	4182
600122	XSHG	4141
600123	XSHG	4075
600125	XSHG	4226
600126	XSHG	4214
600127	XSHG	4160
600128	XSHG	4366
600129	XSHG	4214
600130	XSHG	3705
600131	XSHG	4212
600132	XSHG	4269
600133	XSHG	4040
600135	XSHG	4273
600136	XSHG	3856
600137	XSHG	4110
600138	XSHG	4317
600139	XSHG	4039
600141	XSHG	3891
600143	XSHG	2761
600145	XSHG	3625
600146	XSHG	3450
600148	XSHG	4149
600149	XSHG	3753
600150	XSHG	4203
600151	XSHG	4107
600152	XSHG	4197
600153	XSHG	4062
600155	XSHG	3587
600156	XSHG	4186
600157	XSHG	3934
600158	XSHG	4226
600159	XSHG	4152
600160	XSHG	4148
600161	XSHG	4148
600162	XSHG	4129
600163	XSHG	4090
600165	XSHG	4132
600166	XSHG	4164
600167	XSHG	3852
600168	XSHG	4108
600169	XSHG	4129
600170	XSHG	4161
600171	XSHG	4127
600172	XSHG	4031
600173	XSHG	3904
600175	XSHG	3935
600176	XSHG	3944
600177	XSHG	4029
600178	XSHG	4090
600179	XSHG	3913
600180	XSHG	3827
600182	XSHG	3830
600183	XSHG	4083
600184	XSHG	2818
600185	XSHG	3893
600186	XSHG	3995
600187	XSHG	3358
600188	XSHG	4175
600189	XSHG	4009
600190	XSHG	3927
600191	XSHG	3879
600192	XSHG	4069
600193	XSHG	3831
600195	XSHG	3991
600196	XSHG	4141
600197	XSHG	3901
600198	XSHG	3908
600199	XSHG	4131
600200	XSHG	3971
600201	XSHG	4034
600202	XSHG	3889
600203	XSHG	3575
600206	XSHG	3939
600207	XSHG	3856
600208	XSHG	3832
600209	XSHG	3910
600210	XSHG	3883
600211	XSHG	3790
600212	XSHG	3722
600213	XSHG	3639
600215	XSHG	3878
600216	XSHG	3858
600217	XSHG	3524
600218	XSHG	4051
600219	XSHG	3753
600220	XSHG	3880
600221	XSHG	3770
600222	XSHG	3782
600223	XSHG	3732
600225	XSHG	3181
600226	XSHG	3689
600227	XSHG	3641
600228	XSHG	3931
600229	XSHG	3698
600230	XSHG	3750
600231	XSHG	3687
600232	XSHG	3646
600233	XSHG	3722
600234	XSHG	3369
600235	XSHG	3709
600236	XSHG	3666
600237	XSHG	3663
600238	XSHG	3687
600239	XSHG	3598
600240	XSHG	3676
600241	XSHG	3551
600242	XSHG	3053
600243	XSHG	3510
600246	XSHG	3420
600247	XSHG	3398
600248	XSHG	3228
600249	XSHG	2857
600250	XSHG	3431
600251	XSHG	2970
600252	XSHG	3541
600255	XSHG	3577
600256	XSHG	3692
600257	XSHG	3685
600258	XSHG	3468
600259	XSHG	3184
600260	XSHG	3606
600261	XSHG	3706
600262	XSHG	3706
600265	XSHG	3624
600266	XSHG	4015
600267	XSHG	3686
600268	XSHG	3809
600269	XSHG	3707
600270	XSHG	3593
600271	XSHG	2919
600272	XSHG	3517
600273	XSHG	2896
600275	XSHG	3365
600276	XSHG	3652
600277	XSHG	3535
600278	XSHG	3669
600279	XSHG	3630
600280	XSHG	3561
600281	XSHG	3552
600282	XSHG	3610
600283	XSHG	3638
600284	XSHG	2770
600285	XSHG	3598
600287	XSHG	3638
600288	XSHG	3599
600289	XSHG	3675
600290	XSHG	3576
600291	XSHG	3506
600292	XSHG	3543
600293	XSHG	3569
600295	XSHG	3396
600297	XSHG	3384
600298	XSHG	3660
600299	XSHG	3546
600300	XSHG	3688
600301	XSHG	3679
600302	XSHG	3582
600303	XSHG	3539
600305	XSHG	3564
600306	XSHG	3450
600307	XSHG	3561
600308	XSHG	3645
600309	XSHG	3571
600310	XSHG	3554
600311	XSHG	3339
600312	XSHG	3433
600313	XSHG	2867
600315	XSHG	3308
600316	XSHG	3522
600317	XSHG	3260
600318	XSHG	3467
600319	XSHG	3317
600320	XSHG	3579
600321	XSHG	3499
600322	XSHG	3424
600323	XSHG	3524
600325	XSHG	2816
600326	XSHG	3566
600327	XSHG	3228
600328	XSHG	3516
600329	XSHG	3493
600330	XSHG	3567
600331	XSHG	3190
600332	XSHG	3457
600333	XSHG	3569
600335	XSHG	3398
600336	XSHG	3568
600337	XSHG	3567
600338	XSHG	3224
600339	XSHG	3583
600340	XSHG	2739
600343	XSHG	3044
600345	XSHG	3559
600346	XSHG	3263
600348	XSHG	2965
600350	XSHG	3280
600351	XSHG	3141
600352	XSHG	2959
600353	XSHG	3132
600354	XSHG	2795
600355	XSHG	3177
600356	XSHG	3457
600358	XSHG	3574
600359	XSHG	3897
600360	XSHG	3525
600361	XSHG	3342
600362	XSHG	3329
600363	XSHG	3483
600365	XSHG	3452
600366	XSHG	3587
600367	XSHG	3563
600368	XSHG	3582
600369	XSHG	3202
600370	XSHG	3006
600371	XSHG	3127
600372	XSHG	3047
600373	XSHG	3128
600375	XSHG	2964
600376	XSHG	3463
600377	XSHG	3559
600378	XSHG	3526
600379	XSHG	3058
600380	XSHG	3424
600381	XSHG	3129
600382	XSHG	3535
600383	XSHG	3443
600385	XSHG	2935
600386	XSHG	3519
600387	XSHG	2812
600388	XSHG	3589
600389	XSHG	3564
600390	XSHG	3561
600391	XSHG	3339
600392	XSHG	2731
600393	XSHG	3377
600395	XSHG	3416
600396	XSHG	3479
600397	XSHG	3169
600398	XSHG	3522
600399	XSHG	3564
600400	XSHG	3548
600401	XSHG	2075
600403	XSHG	2814
600405	XSHG	2810
600406	XSHG	2881
600408	XSHG	2977
600409	XSHG	2969
600410	XSHG	2722
600415	XSHG	3198
600416	XSHG	3157
600418	XSHG	3319
600419	XSHG	3153
600420	XSHG	2702
600421	XSHG	2482
600422	XSHG	3580
600423	XSHG	2933
600425	XSHG	2961
600426	XSHG	3243
600428	XSHG	3184
600429	XSHG	2754
600432	XSHG	2877
600433	XSHG	2748
600435	XSHG	2798
600436	XSHG	3005
600438	XSHG	2751
600439	XSHG	2999
600444	XSHG	2674
600446	XSHG	2761
600448	XSHG	3348
600449	XSHG	2895
600452	XSHG	2797
600455	XSHG	2291
600456	XSHG	3292
600458	XSHG	3036
600459	XSHG	3022
600460	XSHG	3079
600461	XSHG	2657
600462	XSHG	2559
600463	XSHG	2811
600466	XSHG	3252
600467	XSHG	2817
600468	XSHG	3420
600469	XSHG	2907
600470	XSHG	2838
600475	XSHG	2932
600476	XSHG	2876
600477	XSHG	2850
600478	XSHG	2738
600479	XSHG	2825
600480	XSHG	2941
600481	XSHG	2967
600482	XSHG	2623
600483	XSHG	2698
600485	XSHG	2911
600486	XSHG	3285
600487	XSHG	2910
600488	XSHG	3467
600489	XSHG	2952
600490	XSHG	2785
600491	XSHG	2782
600493	XSHG	2796
600495	XSHG	2758
600496	XSHG	3223
600497	XSHG	2632
600498	XSHG	3424
600499	XSHG	2974
600500	XSHG	3790
600501	XSHG	3475
600502	XSHG	2983
600503	XSHG	2913
600505	XSHG	3208
600506	XSHG	3184
600507	XSHG	2879
600508	XSHG	3442
600509	XSHG	3295
600510	XSHG	3222
600511	XSHG	3093
600512	XSHG	3086
600513	XSHG	3038
600515	XSHG	2905
600516	XSHG	3094
600517	XSHG	2859
600518	XSHG	3524
600519	XSHG	3416
600520	XSHG	3249
600521	XSHG	3065
600522	XSHG	3093
600523	XSHG	3266
600525	XSHG	3009
600526	XSHG	3202
600527	XSHG	2913
600528	XSHG	3433
600529	XSHG	3223
600530	XSHG	3369
600531	XSHG	3203
600532	XSHG	3016
600533	XSHG	3191
600535	XSHG	3188
600536	XSHG	3253
600537	XSHG	3038
600538	XSHG	2978
600539	XSHG	3400
600540	XSHG	2842
600543	XSHG	2824
600545	XSHG	2895
600546	XSHG	2937
600547	XSHG	2841
600548	XSHG	3349
600549	XSHG	3142
600550	XSHG	3467
600551	XSHG	3147
600552	XSHG	3046
600555	XSHG	3382
600556	XSHG	2134
600557	XSHG	3176
600558	XSHG	3483
600559	XSHG	3139
600560	XSHG	3191
600561	XSHG	3164
600562	XSHG	3038
600563	XSHG	3143
600565	XSHG	3012
600566	XSHG	3336
600567	XSHG	3289
600568	XSHG	3266
600569	XSHG	3410
600570	XSHG	2848
600571	XSHG	3128
600572	XSHG	2651
600573	XSHG	3095
600575	XSHG	2822
600576	XSHG	2799
600577	XSHG	3158
600578	XSHG	3159
600579	XSHG	2972
600580	XSHG	3196
600581	XSHG	3198
600582	XSHG	3222
600583	XSHG	3326
600584	XSHG	2892
600585	XSHG	3330
600586	XSHG	3188
600587	XSHG	3049
600588	XSHG	3510
600589	XSHG	3388
600590	XSHG	3119
600592	XSHG	3188
600593	XSHG	3168
600594	XSHG	2818
600595	XSHG	3144
600596	XSHG	3418
600597	XSHG	3095
600598	XSHG	3250
600599	XSHG	3192
600600	XSHG	5331
600601	XSHG	5993
600602	XSHG	5834
600603	XSHG	5403
600604	XSHG	5549
600605	XSHG	5625
600606	XSHG	5365
600608	XSHG	5552
600609	XSHG	5520
600610	XSHG	5151
600611	XSHG	5638
600612	XSHG	5598
600613	XSHG	5383
600614	XSHG	5418
600615	XSHG	5248
600616	XSHG	5576
600617	XSHG	5133
600618	XSHG	5571
600619	XSHG	5548
600620	XSHG	5520
600621	XSHG	5557
600622	XSHG	5530
600623	XSHG	5475
600624	XSHG	5552
600626	XSHG	5478
600628	XSHG	5499
600629	XSHG	4860
600630	XSHG	5489
600633	XSHG	4460
600634	XSHG	4709
600635	XSHG	5456
600636	XSHG	5444
600637	XSHG	5182
600638	XSHG	5479
600639	XSHG	5436
600640	XSHG	5434
600641	XSHG	5307
600642	XSHG	5463
600643	XSHG	5265
600644	XSHG	5411
600645	XSHG	5250
600647	XSHG	5365
600648	XSHG	5334
600649	XSHG	5251
600650	XSHG	5416
600651	XSHG	5976
600652	XSHG	5778
600653	XSHG	5951
600654	XSHG	5815
600655	XSHG	5478
600656	XSHG	5373
600657	XSHG	5236
600658	XSHG	5397
600660	XSHG	5424
600661	XSHG	5307
600662	XSHG	5360
600663	XSHG	5419
600664	XSHG	5305
600665	XSHG	5316
600666	XSHG	5235
600667	XSHG	5215
600668	XSHG	5401
600671	XSHG	5090
600673	XSHG	5194
600674	XSHG	5231
600675	XSHG	5209
600676	XSHG	5298
600677	XSHG	5240
600678	XSHG	5011
600679	XSHG	5276
600680	XSHG	5308
600681	XSHG	4357
600682	XSHG	5077
600683	XSHG	5288
600684	XSHG	5346
600685	XSHG	5181
600686	XSHG	5239
600687	XSHG	4853
600688	XSHG	5265
600689	XSHG	5110
600690	XSHG	5222
600691	XSHG	5036
600692	XSHG	5302
600693	XSHG	5283
600694	XSHG	5244
600695	XSHG	5095
600696	XSHG	5185
600697	XSHG	5297
600698	XSHG	4631
600699	XSHG	4948
600701	XSHG	4617
600702	XSHG	4669
600703	XSHG	4370
600704	XSHG	4554
600705	XSHG	3379
600706	XSHG	4632
600707	XSHG	4598
600708	XSHG	4633
600710	XSHG	4558
600711	XSHG	4440
600712	XSHG	4640
600713	XSHG	4665
600714	XSHG	4545
600715	XSHG	4557
600716	XSHG	4474
600717	XSHG	4672
600718	XSHG	4670
600719	XSHG	4473
600720	XSHG	4623
600721	XSHG	3008
600722	XSHG	4327
600723	XSHG	4620
600724	XSHG	4625
600725	XSHG	4603
600726	XSHG	4642
600727	XSHG	4223
600728	XSHG	4324
600729	XSHG	4450
600730	XSHG	4516
600731	XSHG	4634
600732	XSHG	4357
600733	XSHG	4604
600734	XSHG	4045
600735	XSHG	4376
600736	XSHG	4565
600737	XSHG	4598
600738	XSHG	4571
600739	XSHG	4502
600740	XSHG	4581
600741	XSHG	4531
600742	XSHG	4633
600743	XSHG	4227
600744	XSHG	4543
600745	XSHG	4112
600746	XSHG	4536
600747	XSHG	4474
600748	XSHG	4490
600749	XSHG	4515
600750	XSHG	4576
600751	XSHG	4294
600753	XSHG	4392
600754	XSHG	4484
600755	XSHG	4600
600756	XSHG	4494
600757	XSHG	4244
600758	XSHG	4454
600759	XSHG	3813
600760	XSHG	4521
600761	XSHG	4618
600763	XSHG	4250
600764	XSHG	4490
600765	XSHG	4516
600766	XSHG	4462
600767	XSHG	4352
600768	XSHG	4570
600769	XSHG	4420
600770	XSHG	4566
600771	XSHG	4422
600773	XSHG	4467
600774	XSHG	4582
600775	XSHG	4479
600776	XSHG	4569
600777	XSHG	4320
600778	XSHG	4459
600779	XSHG	4548
600780	XSHG	4195
600781	XSHG	4428
600782	XSHG	4435
600783	XSHG	4364
600784	XSHG	4317
600785	XSHG	4400
600787	XSHG	4493
600789	XSHG	4516
600790	XSHG	4339
600791	XSHG	4492
600792	XSHG	4322
600793	XSHG	4329
600794	XSHG	4418
600795	XSHG	4450
600796	XSHG	4478
600797	XSHG	4395
600798	XSHG	4383
600800	XSHG	5163
600801	XSHG	5270
600802	XSHG	5290
600803	XSHG	5120
600804	XSHG	5222
600805	XSHG	5235
600806	XSHG	5079
600807	XSHG	5014
600808	XSHG	5271
600809	XSHG	5300
600810	XSHG	5239
600811	XSHG	5214
600812	XSHG	5258
600814	XSHG	5165
600815	XSHG	5265
600816	XSHG	4793
600817	XSHG	4299
600818	XSHG	5029
600819	XSHG	5133
600820	XSHG	5193
600821	XSHG	5267
600822	XSHG	5211
600823	XSHG	5217
600824	XSHG	5274
600825	XSHG	5195
600826	XSHG	5259
600827	XSHG	5146
600828	XSHG	5086
600829	XSHG	5161
600830	XSHG	5243
600831	XSHG	5238
600832	XSHG	4992
600833	XSHG	4843
600834	XSHG	5272
600835	XSHG	5239
600836	XSHG	5260
600837	XSHG	4629
600838	XSHG	5271
600839	XSHG	5159
600841	XSHG	5135
600843	XSHG	5197
600844	XSHG	4995
600845	XSHG	4993
600846	XSHG	5249
600847	XSHG	5047
600848	XSHG	5045
600850	XSHG	5145
600851	XSHG	5206
600853	XSHG	5099
600854	XSHG	4831
600855	XSHG	4772
600856	XSHG	5002
600857	XSHG	5174
600858	XSHG	4853
600859	XSHG	5187
600860	XSHG	5011
600861	XSHG	5184
600862	XSHG	4683
600863	XSHG	5151
600864	XSHG	4967
600865	XSHG	5050
600866	XSHG	4972
600867	XSHG	5096
600868	XSHG	5035
600869	XSHG	4902
600870	XSHG	4440
600871	XSHG	4832
600872	XSHG	4941
600873	XSHG	4798
600874	XSHG	4901
600875	XSHG	4809
600876	XSHG	4718
600877	XSHG	4769
600879	XSHG	4731
600880	XSHG	4653
600881	XSHG	4793
600882	XSHG	4603
600883	XSHG	4817
600884	XSHG	4741
600885	XSHG	4562
600886	XSHG	4564
600887	XSHG	4728
600888	XSHG	4725
600889	XSHG	4725
600890	XSHG	4406
600891	XSHG	4490
600892	XSHG	4502
600893	XSHG	4174
600894	XSHG	4667
600895	XSHG	4723
600896	XSHG	4672
600897	XSHG	4708
600898	XSHG	3114
600900	XSHG	2551
600960	XSHG	2772
600961	XSHG	2692
600962	XSHG	2651
600963	XSHG	2677
600965	XSHG	2593
600966	XSHG	2729
600967	XSHG	2643
600969	XSHG	2815
600970	XSHG	2510
600971	XSHG	2707
600973	XSHG	2687
600975	XSHG	2743
600976	XSHG	2791
600978	XSHG	2501
